_id,ALE
1,SERVICIOS
2,""
3,MEDICINA INTERNA
4,CIRUGIA ADULTOS
5,CIRUGIA CARDIOVASCULAR
6,TRAUMATOLOGIA Y ORTOPEDIA
7,SQP
8,CUIDADO MINIMO
9,LACTANTE INDIFERENCIADO
10,SEGUNDA INFANCIA
11,INFECCIOSOS
12,OBSTETRICIA
13,GINECOLOGIA
14,OFTALMOLOGIA
15,ONCOLOGIA
16,UROLOGIA
17,DERIVACION MEDICO QUIRURGICA
18,UEA
19,UTI CCV
20,NEONATOLOGIA UCI
21,UCI ADULTO
22,UCI PEDIATRICA
23,UCIN CARDIOVASCULAR
24,UCIN MEDICINA
25,UCIN CIRUGIA
26,UCIN PEDIATRIA
27,UCIN NEO
28,PENSIONADO
29,UNIDAD PACIENTES CRITICOS
30,""
31,""
32,T  O  T  A  L  E  S
33,""
